1309439349	20260617103000	20260617171500	1	inewsgr.com	https://www.inewsgr.com/441/epithesi-se-pyrosvestes-ston-katavlismo-roma-tou-aspropyrgou-katangelloun-oi-dasokomantos.htm	5	-1	999	988	1	100	2189	-3.33333333333334	srclc:ell;eng:GT-ELL 1.0	
1309383267	20260617024500	20260617171500	1	puentelibre.mx	https://puentelibre.mx/local/cuidado-con-el-quishing-la-nueva-estafa-con-codigos-qr/	4	-1	1033	1055	1	100	1183	-1.0989010989011	srclc:spa;eng:GT-SPA 1.0	
1309454958	20260617121500	20260617171500	1	news.mail.ru	https://news.mail.ru/incident/71303519/	3	-1	612	641	1	100	1570	-3.79746835443037	srclc:rus;eng:GT-RUS 1.0	
1309493174	20260617161500	20260617171500	1	entornointeligente.com	https://www.entornointeligente.com/new-york-post-eeuu-debe-detener-la-fiebre-del-oro-que-enriquece-a-mafias-y-grupos-armados-en-venezuela/	3	-1	919	878	0	40	3068	-1.79640718562874	srclc:spa;eng:GT-SPA 1.0	
1309503409	20260617171500	20260617171500	1	entornointeligente.com	https://www.entornointeligente.com/new-york-post-eeuu-debe-detener-la-fiebre-del-oro-que-enriquece-a-mafias-y-grupos-armados-en-venezuela/	3	-1	919	878	1	60	3068	-1.79640718562874	srclc:spa;eng:GT-SPA 1.0	
1309436753	20260617101500	20260617171500	1	laarena.com.ar	https://www.laarena.com.ar/la-region/alerta-nacional-por-el-robo-de-una-capsula-de-material-radiactivo-202661713530	3	-1	1235	1213	1	100	1434	-1.6597510373444	srclc:spa;eng:GT-SPA 1.0	
1309368391	20260617003000	20260617171500	1	elperiodicodearagon.com	https://www.elperiodicodearagon.com/cultura/2026/06/17/ayuntamiento-fuendetodos-reacciona-criticas-nueva-131520854.html	4	-1	950	964	1	100	2797	0	srclc:spa;eng:GT-SPA 1.0	
1309363114	20260617000000	20260617171500	1	benchmark.rs	https://benchmark.rs/vesti/nauka-i-tehnologija/tsmc-ulaze-u-staklene-podloge-za-cowos-bolje-hladenje-za-ai-cipove/	3	-1	980	955	1	100	1258	0.60240963855421	srclc:srp;eng:GT-SRP 1.0	
1309363746	20260617000000	20260617171500	1	brindisireport.it	https://www.brindisireport.it/attualita/voce-forte-mare-incanta-comunita-invita-custodia-civica-brindisi.html	8	-1	1757	1772	1	100	3437	3.86740331491713	srclc:ita;eng:GT-ITA 1.0	
1309412211	20260617071500	20260617171500	1	publico.es	https://www.publico.es/politica/partidos/psoe-da-elegir-territorios-celebrar-primarias-autonomicas-municipales-julio-septiembre-noviembre.html	4	-1	831	845	1	100	2717	1.14155251141553	srclc:spa;eng:GT-SPA 1.0	
1309396838	20260617050000	20260617171500	1	ciudadccs.info	https://www.ciudadccs.info/publicacion/45716-saime-realiza-verificacion-de-datos-a-cedulas-desde-los-22-millones	1	-1	104	180	1	100	1782	-1.46520146520146	srclc:spa;eng:GT-SPA 1.0	
1309503410	20260617171500	20260617171500	1	brindisireport.it	https://www.brindisireport.it/politica/brindisi-futuro-nazionale-spara-alzo-zero-marchionna-maggioranza.html	12	-1	2882	2857	1	100	3511	-0.37037037037037	srclc:ita;eng:GT-ITA 1.0	
1309384553	20260617030000	20260617171500	1	news.yam.md	https://news.yam.md/ro/story/36593478	1	-1	55	9	1	100	539	-7.4074074074074	srclc:ron;eng:GT-RON 1.0	
1309503411	20260617171500	20260617171500	1	newsbomb.gr	https://www.newsbomb.gr/politikh/story/1743537/tsipras-apo-kypro-oi-ekloges-tha-einai-dermpi-katevainoume-gia-na-nikisoume	15	-1	3041	2982	1	80	4984	-1.47058823529411	srclc:ell;eng:GT-ELL 1.0	
1309503412	20260617171500	20260617171500	1	newsbomb.gr	https://www.newsbomb.gr/politikh/story/1743537/tsipras-apo-kypro-oi-ekloges-tha-einai-dermpi-katevainoume-gia-na-nikisoume	15	-1	3041	2982	0	20	4984	-1.47058823529411	srclc:ell;eng:GT-ELL 1.0	
1309401858	20260617054500	20260617171500	1	inewsgr.com	https://www.inewsgr.com/93/tsipras-apo-lefkosia-oi-ekloges-de-tha-einai-peripatos-gia-ton-mitsotaki-pame-gia-na-nikisoume.htm	8	-1	3232	3209	0	20	4016	0.6006006006006	srclc:ell;eng:GT-ELL 1.0	
1309503413	20260617171500	20260617171500	1	inewsgr.com	https://www.inewsgr.com/93/tsipras-apo-lefkosia-oi-ekloges-de-tha-einai-peripatos-gia-ton-mitsotaki-pame-gia-na-nikisoume.htm	8	-1	3232	3209	1	80	4016	0.6006006006006	srclc:ell;eng:GT-ELL 1.0	
1309503414	20260617171500	20260617171500	1	brnensky.denik.cz	https://brnensky.denik.cz/zpravy-region/tropicke-dny-miri-do-brna-teploty-o-vikendu-prekroci-tricitku-hrozi-i-dusno/	1	-1	23	14	1	100	2089	-3.21428571428572	srclc:ces;eng:GT-CES 1.0	
1309398164	20260617051500	20260617171500	1	lanazione.it	https://www.lanazione.it/economia/ultimaora/il-premio-dellops-di-unicredit-b0a0a58f	1	-1	796	748	1	100	1620	0.75187969924812	srclc:ita;eng:GT-ITA 1.0	
1309458367	20260617130000	20260617171500	1	farodevigo.es	https://www.farodevigo.es/mundo/2026/06/17/daniel-calleja-jefe-comision-europea-espana-entrevista-131519013.html	28	-1	12732	12696	1	100	14866	0.55508112724167	srclc:spa;eng:GT-SPA 1.0	
1309503415	20260617171500	20260617171500	1	ladepeche.fr	https://www.ladepeche.fr/2026/06/17/une-fois-quune-classe-ferme-il-est-toujours-plus-difficile-de-la-rouvrir-la-suppression-de-trois-classes-dans-plusieurs-colleges-en-ariege-suscite-la-13423721.php	6	-1	2274	2239	1	100	4926	-3.3205619412516	srclc:fra;eng:GT-FRA 1.0	
1309457069	20260617123000	20260617171500	1	lacerca.com	https://www.lacerca.com/noticias/castilla_la_mancha/uclm-da-xxxix-edicion-cursos-verano-jueves-cuenca-818923-1.html	1	-1	329	321	1	100	2976	2.31578947368421	srclc:spa;eng:GT-SPA 1.0	
1309503416	20260617171500	20260617171500	1	ogo.ua	https://ogo.ua/garyache-harchuvannya-dlya-vsih-shkoly-rivnenshhyny-perehodyat-na-novyj-standart/	1	-1	35	19	1	100	1638	3.01724137931035	srclc:ukr;eng:GT-UKR 1.0	
1309486188	20260617153000	20260617171500	1	hojeemdia.com.br	https://www.hojeemdia.com.br/educacao/enem-2026-mec-amplia-prazo-para-pagar-taxa-de-inscric-o-ate-dia-22-1.1121424	6	-1	2028	2042	1	100	3904	2.29132569558101	srclc:por;eng:GT-POR 1.0	
1309474187	20260617141500	20260617171500	1	comunicalo.it	https://comunicalo.it/2026/06/17/alla-lumsa-di-palermo-un-convegno-sulla-cooperazione-euro-africana-e-sul-ruolo-del-marocco/	1	-1	640	615	1	20	5959	3.06010928961749	srclc:ita;eng:GT-ITA 1.0	
1309392612	20260617041500	20260617171500	1	az-online.de	http://www.az-online.de/deutschland/sieht-drei-gruende-mathe-desaster-an-deutschen-schulen-ex-lehrerpraesident-zr-94352927.html	1	-1	474	417	1	100	5616	0.11820330969267	srclc:deu;eng:GT-DEU 1.0	
1309392612	20260617041500	20260617171500	1	merkur.de	http://www.merkur.de/bayern/sieht-drei-gruende-mathe-desaster-an-deutschen-schulen-ex-lehrerpraesident-zr-94352927.html	1	-1	474	417	1	100	5616	0.11820330969267	srclc:deu;eng:GT-DEU 1.0	
1309503417	20260617171500	20260617171500	1	tribunafeirense.com.br	http://www.tribunafeirense.com.br/noticias/65047/feira-de-santana-recebe-congresso-nacional-de-logoterapia-com-exposicao-sobre-viktor-frankl.html	1	-1	230	219	1	100	1891	2.06896551724138	srclc:por;eng:GT-POR 1.0	
1309503418	20260617171500	20260617171500	1	laverdad.es	https://www.laverdad.es/murcia/martinez-nieto-vox-sobre-ley-trans-sacado-20260617171103-nt.html	12	-1	4063	4032	1	80	6837	-3.31838565022422	srclc:spa;eng:GT-SPA 1.0	
1309503419	20260617171500	20260617171500	1	laverdad.es	https://www.laverdad.es/murcia/martinez-nieto-vox-sobre-ley-trans-sacado-20260617171103-nt.html	12	-1	4063	4032	0	20	6837	-3.31838565022422	srclc:spa;eng:GT-SPA 1.0	
1309373820	20260617011500	20260617171500	1	akhbarona.com	https://www.akhbarona.com/technology/427683.html	3	-1	1886	1881	1	100	2438	-0.57636887608069	srclc:ara;eng:GT-ARA 1.0	
1309503420	20260617171500	20260617171500	1	secoloditalia.it	https://www.secoloditalia.it/2026/06/bonelli-inciampa-sullatomo-perde-la-causa-contro-un-nuclearista-che-aveva-asfaltato-lintegralismo-verde/	1	-1	208	188	1	60	1712	-4.8689138576779	srclc:ita;eng:GT-ITA 1.0	
1309460362	20260617131500	20260617171500	1	elsoldemargarita.com.ve	https://elsoldemargarita.com.ve/posts/post/id:258198/Trump-dice-que-el-texto-del-acuerdo-con-Ir%C3%A1n-_no-es-definitivo_-y-puede-haber-_m%C3%A1s-bombas_	2	-1	386	349	1	60	2393	-0.77922077922078	srclc:spa;eng:GT-SPA 1.0	
1309450659	20260617114500	20260617171500	1	thetoc.gr	https://www.thetoc.gr/koinwnia/article/ligei-i-dioria-gia-ton-katharismo-ton-oikopedon---pote-xekinoun-oi-elegxoi/	15	-1	4071	4048	1	100	5134	-1.97287299630087	srclc:ell;eng:GT-ELL 1.0	
1309375144	20260617010000	20260617171500	1	lyoncapitale.fr	https://www.lyoncapitale.fr/actualite/veronique-sarselli-renoue-avec-le-monde-economique-lyonnais	1	-1	21	3	1	100	2739	-0.44345898004435	srclc:fra;eng:GT-FRA 1.0	
1309503421	20260617171500	20260617171500	1	diariodecuba.com	https://diariodecuba.com/cuba/1781712952_67515.html	2	-1	674	688	1	100	1594	-5.26315789473684	srclc:spa;eng:GT-SPA 1.0	
1309363889	20260617000000	20260617171500	1	farodevigo.es	https://www.farodevigo.es/mundo/2026/06/17/daniel-calleja-jefe-comision-europea-espana-entrevista-131519013.html	20	-1	7268	7279	1	100	14866	0.55508112724167	srclc:spa;eng:GT-SPA 1.0	
1309432696	20260617094500	20260617171500	1	elperiodicodearagon.com	https://www.elperiodicodearagon.com/aragon/2026/06/17/mundo-viene-zaragoza-acoge-foro-131519633.html	1	-1	21	30	1	20	3556	3.19715808170515	srclc:spa;eng:GT-SPA 1.0	
1309480703	20260617150000	20260617171500	1	abc.es	https://www.abc.es/espana/andalucia/junta-andalucia-anula-nombramiento-funcionario-interino-titulo-20260617183950-nts.html	4	-1	1254	1234	1	60	4139	-1.28	srclc:spa;eng:GT-SPA 1.0	
1309503422	20260617171500	20260617171500	1	elperiodicodearagon.com	https://www.elperiodicodearagon.com/aragon/2026/06/17/salud-comite-huelga-aragon-empiezan-131512551.html	1	-1	38	56	1	100	3177	-0.9765625	srclc:spa;eng:GT-SPA 1.0	
1309437122	20260617101500	20260617171500	1	abc.es	https://www.abc.es/espana/andalucia/junta-andalucia-anula-nombramiento-funcionario-interino-titulo-20260617183950-nts.html	2	-1	905	869	1	100	4139	-1.28	srclc:spa;eng:GT-SPA 1.0	
1309503423	20260617171500	20260617171500	1	vatican.va	https://www.vatican.va/content/leo-xiv/it/speeches/2026/giugno/documents/20260617-ceprome.html	9	-1	2010	1967	1	100	3162	2.72904483430799	srclc:ita;eng:GT-ITA 1.0	
1309470818	20260617140000	20260617171500	1	nos.nl	https://nos.nl/artikel/2619046-al-dagenlang-probeert-anthropic-verbod-op-nieuwste-ai-op-te-heffen-zonder-succes	8	-1	2124	2131	1	100	3554	-3.91459074733096	srclc:nld;eng:GT-NLD 1.0	
1309396706	20260617050000	20260617171500	1	ria.ru	https://ria.ru/20260617/zelenskiy-2099526660.html	1	-1	935	914	1	80	2282	-3.65168539325842	srclc:rus;eng:GT-RUS 1.0	
1309503424	20260617171500	20260617171500	1	ria.ru	https://ria.ru/20260617/zelenskiy-2099526660.html	1	-1	935	914	0	20	2282	-3.65168539325842	srclc:rus;eng:GT-RUS 1.0	
1309392760	20260617041500	20260617171500	1	larazon.es	https://www.larazon.es/espana/asi-fue-mensaje-que-abascal-celebro-victoria-vox-prioridad-nacional-parlamento-historico_202606176a32d0459b079e64f68c9c75.html	7	-1	2288	2280	1	100	2800	-0.94339622641509	srclc:spa;eng:GT-SPA 1.0	
1309503425	20260617171500	20260617171500	1	wiadomosci.gazeta.pl	https://wiadomosci.gazeta.pl/polityka/7,198012,32860759,wladze-polski-i-niemiec-podpisaly-umowe-o-wspolpracy-obronnej.html	9	-1	1431	1449	1	100	3511	2.0952380952381	srclc:pol;eng:GT-POL 1.0	
1309436776	20260617101500	20260617171500	1	farodevigo.es	https://www.farodevigo.es/mundo/2026/06/17/daniel-calleja-jefe-comision-europea-espana-entrevista-131519013.html	7	-1	2910	2925	1	100	14866	0.55508112724167	srclc:spa;eng:GT-SPA 1.0	
1309503426	20260617171500	20260617171500	1	nos.nl	https://nos.nl/artikel/2619046-al-dagenlang-probeert-anthropic-verbod-op-nieuwste-ai-op-te-heffen-zonder-succes	12	-1	3086	3068	1	100	3554	-3.91459074733096	srclc:nld;eng:GT-NLD 1.0	
1309373472	20260617004500	20260617171500	1	lepetitjournal.com	https://lepetitjournal.com/expat-pratique/enfant-victime-violences-etranger-recours-mineurs-francais-119-446173	2	-1	233	198	1	100	19912	-3.58199145580019	srclc:fra;eng:GT-FRA 1.0	
1309503427	20260617171500	20260617171500	1	planet.fr	https://www.planet.fr/societe-scandale-du-periscolaire-a-paris-la-riposte-penale-demmanuel-gregoire-fait-polemique.2997553.29336.html	3	-1	1120	1093	1	60	3745	-10.221465076661	srclc:fra;eng:GT-FRA 1.0	
1309364000	20260617000000	20260617171500	1	subrayado.com.uy	https://www.subrayado.com.uy/nos-piden-que-terminemos-concretar-cosas-las-que-venimos-hace-anos-dijo-orsi-las-piedras-al-iniciar-programa-mas-barrio-n1010581	2	-1	186	164	1	100	1028	-3.08641975308642	srclc:spa;eng:GT-SPA 1.0	
1309386560	20260617030000	20260617171500	1	bisnis.com	https://ekonomi.bisnis.com/read/20260617/9/1981420/ketua-kadin-industri-butuh-30-60-hari-untuk-pulih-usai-selat-hormuz-dibuka	2	-1	2219	2215	1	100	3115	2.68292682926829	srclc:ind;eng:GT-IND 1.0	
1309503428	20260617171500	20260617171500	1	newsbomb.gr	https://www.newsbomb.gr/kosmos/story/1743540/ispania-kalokairini-kataigida-sta-notia-prokalese-zimies-katarraktodis-vroxoptosi-stin-andalousia	5	-1	1980	1962	1	100	2436	-8.63874345549738	srclc:ell;eng:GT-ELL 1.0	
1309364008	20260617000000	20260617171500	1	pluska.sk	https://www1.pluska.sk/spravy/bude-mimoriadna-schodza-o-dovere-vlady-danko-ma-odkaz	1	-1	42	22	1	100	2774	-3.48258706467662	srclc:slk;eng:GT-SLK 1.0	
1309368618	20260617003000	20260617171500	1	farodevigo.es	https://www.farodevigo.es/mundo/2026/06/17/g7-g6-1-trump-convierte-cumbre-escenario-131516747.html	15	-1	3238	3216	1	100	4231	-1.78306092124814	srclc:spa;eng:GT-SPA 1.0	
1309491076	20260617160000	20260617171500	1	lavozdemichoacan.com.mx	https://www.lavozdemichoacan.com.mx/seguridad/investigaciones-seguridad/fge-localiza-a-salvo-familia-desaparecida-en-cotija-michoacan/	3	-1	992	964	1	100	1734	-4.08921933085502	srclc:spa;eng:GT-SPA 1.0	
