1308507864	20260611064500	20260618131500	1	uainfo.org	https://uainfo.org/blognews/1781780642-zelenskiy-rozrahovue-na-vidkrittya-vsih-klasteriv-na-peregovorah.html	2	90	-1	110	0	40	968	1.36054421768707	srclc:ukr;eng:GT-UKR 1.0	
1308512241	20260611074500	20260618131500	1	uainfo.org	https://uainfo.org/blognews/1781780642-zelenskiy-rozrahovue-na-vidkrittya-vsih-klasteriv-na-peregovorah.html	2	112	90	132	0	40	968	1.36054421768707	srclc:ukr;eng:GT-UKR 1.0	
1309380858	20260617020000	20260618131500	1	newtuscia.it	https://www.newtuscia.it/2026/06/18/lavoro-cgil-e-fiom-no-ai-100-licenziamenti-alla-koch-glitsch-kes-italy-subito-tavolo-di-crisi-al-mimit/	1	-1	150	123	1	100	1741	-2.5	srclc:ita;eng:GT-ITA 1.0	
1309647914	20260618131500	20260618131500	1	newtuscia.it	https://www.newtuscia.it/2026/06/18/lavoro-cgil-e-fiom-no-ai-100-licenziamenti-alla-koch-glitsch-kes-italy-subito-tavolo-di-crisi-al-mimit/	1	150	-1	123	1	100	1741	-2.5	srclc:ita;eng:GT-ITA 1.0	
1309647915	20260618131500	20260618131500	1	internazionale.it	https://www.internazionale.it/magazine/angela-giuffrida/2026/06/18/il-colpo-di-fortuna-di-un-migrante-nigeriano	10	-1	2591	2576	0	40	3992	0.57971014492754	srclc:ita;eng:GT-ITA 1.0	
1309647916	20260618131500	20260618131500	1	internazionale.it	https://www.internazionale.it/magazine/angela-giuffrida/2026/06/18/il-colpo-di-fortuna-di-un-migrante-nigeriano	10	-1	2591	2576	1	60	3992	0.57971014492754	srclc:ita;eng:GT-ITA 1.0	
1309647917	20260618131500	20260618131500	1	lajmi.net	https://lajmi.net/fsk-ja-viziton-komanden-mbeshtetese-te-forcave-te-armatosura-te-shqiperise/	1	-1	52	4	1	100	1509	0.95693779904306	srclc:sqi;eng:GT-SQI 1.0	
1309647917	20260618131500	20260618131500	1	orainfo.net	https://orainfo.net/fsk-dhe-farsh-forcojne-bashkepunimin-ne-logjistike-dhe-emergjenca-civile/	1	-1	194	122	1	100	1294	0.5586592178771	srclc:sqi;eng:GT-SQI 1.0	
1309607806	20260618090000	20260618131500	1	primamedia.ru	https://primamedia.ru/news/2531014/	3	-1	1411	1453	1	80	2394	2.79503105590062	srclc:rus;eng:GT-RUS 1.0	
1309647918	20260618131500	20260618131500	1	primamedia.ru	https://primamedia.ru/news/2531014/	3	-1	1411	1453	0	20	2394	2.79503105590062	srclc:rus;eng:GT-RUS 1.0	
1309618713	20260618100000	20260618131500	1	interfax.com.ua	https://interfax.com.ua/news/general/1177594.html	3	-1	633	625	1	100	1649	3.82978723404255	srclc:ukr;eng:GT-UKR 1.0	
1309643527	20260618124500	20260618131500	1	ukrinform.ua	https://www.ukrinform.ua/rubric-polytics/4135228-zelenskij-zustrivsa-z-premerom-belgii-persi-nadhodzenna-f16-budut-vze-cogo-roku.html	3	-1	221	242	1	100	1360	3.04568527918782	srclc:ukr;eng:GT-UKR 1.0	
1309647919	20260618131500	20260618131500	1	society.comments.ua	https://society.comments.ua/news/accidents/napryazhenie-na-granice-rastet-lukashenko-obvinyaet-kiev-i-zagovoril-o-vtyagivanii-v-voynu-809027.html	5	-1	1653	1560	1	100	1977	-3.7037037037037	srclc:rus;eng:GT-RUS 1.0	
1309647920	20260618131500	20260618131500	1	abril.com.br	https://veja.abril.com.br/coluna/radar-economico/petlove-leva-braco-de-diagnostico-veterinario-ao-rio-de-janeiro/	1	-1	372	355	0	20	2797	0.97799511002445	srclc:por;eng:GT-POR 1.0	
1309564586	20260618014500	20260618131500	1	racismoambiental.net.br	https://racismoambiental.net.br/2026/06/18/brasil-e-india-duas-vias-para-a-soberania-sanitaria/	9	-1	3626	3574	1	100	11459	1.0957324106113	srclc:por;eng:GT-POR 1.0	
1309647921	20260618131500	20260618131500	1	italpress.com	https://www.italpress.com/cina-nellanhui-gli-zongzi-sostengono-leconomia-locale-1/	2	-1	708	633	1	100	991	4.02684563758389	srclc:ita;eng:GT-ITA 1.0	
1309647921	20260618131500	20260618131500	1	italpress.com	https://www.italpress.com/cina-nellanhui-gli-zongzi-sostengono-leconomia-locale-2/	1	-1	685	610	1	100	964	2.73972602739727	srclc:ita;eng:GT-ITA 1.0	
1309560772	20260618013000	20260618131500	1	uol.com.br	https://www1.folha.uol.com.br/tec/2026/06/emirados-arabes-proibe-acesso-de-menores-de-15-anos-a-redes-sociais.shtml	6	-1	1672	1724	1	100	2187	-0.60606060606061	srclc:por;eng:GT-POR 1.0	
1309647922	20260618131500	20260618131500	1	regio7.cat	https://www.regio7.cat/anoia/2026/06/18/lluc-crusellas-participa-primer-vespreig-131549579.html	5	-1	1616	1577	1	100	1902	4.59016393442623	srclc:cat;eng:GT-CAT 1.0	
1309643564	20260618124500	20260618131500	1	newsway.co.kr	https://www.newsway.co.kr/news/view?ud=2026061816375622664	3	-1	2930	3051	1	100	3476	2.51046025104603	srclc:kor;eng:GT-KOR 1.0	
1309647923	20260618131500	20260618131500	1	lagazzettadelmezzogiorno.it	https://www.lagazzettadelmezzogiorno.it/news/foggia/2019061/omicidio-dedda-il-boss-moretti-smentisce-il-pentito-gianluigi-troiano-di-vieste.html	3	-1	277	251	1	100	4182	-5.89970501474926	srclc:ita;eng:GT-ITA 1.0	
1309573540	20260618034500	20260618131500	1	ilpost.it	https://www.ilpost.it/2026/05/13/andy-burnham-crisi-laburisti/?homepagePosition=14.1&referrerPost=3608030	5	-1	2152	2135	1	100	4850	2.52100840336134	srclc:ita;eng:GT-ITA 1.0	
1309585004	20260618053000	20260618131500	1	jornaldebrasilia.com.br	https://jornaldebrasilia.com.br/entretenimento/katia-flavia/emirates-lanca-seguro-inedito-que-cobre-despesa-medica-em-zona-de-conflito/	2	-1	499	510	1	100	2519	-1.18203309692671	srclc:por;eng:GT-POR 1.0	
1309647924	20260618131500	20260618131500	1	caribbeannewsdigital.com	https://www.caribbeannewsdigital.com/es/aerolineas/avianca-conectara-madrid-y-san-salvador-con-una-ruta-directa	8	-1	2662	2653	0	20	3329	3.06513409961686	srclc:spa;eng:GT-SPA 1.0	
1309556165	20260618003000	20260618131500	1	caribbeannewsdigital.com	https://www.caribbeannewsdigital.com/es/aerolineas/avianca-conectara-madrid-y-san-salvador-con-una-ruta-directa	8	-1	2662	2653	1	80	3329	3.06513409961686	srclc:spa;eng:GT-SPA 1.0	
1309593333	20260618064500	20260618131500	1	okaz.com.sa	https://www.okaz.com.sa/variety/na/2253176	7	-1	3022	3046	1	100	4890	3.04878048780488	srclc:ara;eng:GT-ARA 1.0	
1309556287	20260618003000	20260618131500	1	lacronicabadajoz.com	https://www.lacronicabadajoz.com/extremadura/2026/06/18/antonio-garamendi-ceoe-dire-claro-131555414.html	8	-1	3124	3199	1	100	3417	-2.55009107468124	srclc:spa;eng:GT-SPA 1.0	
1309547986	20260618000000	20260618131500	1	italpress.com	https://www.italpress.com/la-regione-sardegna-mette-in-campo-2448-milioni-per-le-imprese-meloni-sosteniamo-chi-investe-e-crea-occupazione/	8	-1	3405	3385	1	100	4984	3.61930294906166	srclc:ita;eng:GT-ITA 1.0	
1309618718	20260618100000	20260618131500	1	borsaitaliana.it	https://www.borsaitaliana.it/borsa/notizie/radiocor/economia/dettaglio/fisco-de-vito-sostenere-continuita--d-impresa-con-leva-fiscale-mirata-nRC_18062026_1423_395283740.html	3	-1	673	649	1	100	1147	1.22699386503067	srclc:ita;eng:GT-ITA 1.0	
1309647925	20260618131500	20260618131500	1	prnewswire.com	https://www.prnewswire.com/news-releases/delta-steigert-flotteneffizienz-durch-den-einbau-von-vct-finlets-in-der-gesamten-737ng-flotte-302804380.html	1	-1	1799	1743	1	100	2924	1.76991150442478	srclc:deu;eng:GT-DEU 1.0	
1309647926	20260618131500	20260618131500	1	brasil247.com	https://www.brasil247.com:443/brasil/jaques-wagner-e-suspeito-de-favorecer-emenda-master	5	-1	2910	2902	1	100	3393	0.97087378640777	srclc:por;eng:GT-POR 1.0	
1309647927	20260618131500	20260618131500	1	ukrainianwall.com	https://week.ukrainianwall.com/164331-zhitlo-peretvoryat-na-dzherelo-pensiji-yevropeyskiy-mehanizm-do-yakogo-ukrajina-shche-ne-diyshla	4	-1	711	736	1	100	3295	0.625	srclc:ukr;eng:GT-UKR 1.0	
1309551129	20260618001500	20260618131500	1	informaticien.be	https://www.informaticien.be/news_item-43033-Un_ordinateur_pr_assembl_cote_dsormais_moins_cher_qu_un_ordinateur_mont_so.html	1	-1	685	644	1	100	2069	-0.88495575221239	srclc:fra;eng:GT-FRA 1.0	
1309553350	20260618003000	20260618131500	1	italpress.com	https://www.italpress.com/la-regione-sardegna-mette-in-campo-2448-milioni-per-le-imprese-meloni-sosteniamo-chi-investe-e-crea-occupazione/	8	-1	3405	3416	1	100	4984	3.61930294906166	srclc:ita;eng:GT-ITA 1.0	
1309647928	20260618131500	20260618131500	1	brasil247.com	https://www.brasil247.com:443/brasil/receita-combate-esquema-bilionario-de-bets-ilegais	2	-1	380	364	1	100	3889	-2.93103448275863	srclc:por;eng:GT-POR 1.0	
1309647929	20260618131500	20260618131500	1	jornaldebrasilia.com.br	https://jornaldebrasilia.com.br/noticias/economia/receita-federal-atua-em-operacao-contra-bets-ilegais/	2	-1	149	119	1	100	1970	-1.99335548172757	srclc:por;eng:GT-POR 1.0	
1309603564	20260618083000	20260618131500	1	racismoambiental.net.br	https://racismoambiental.net.br/2026/06/18/brasil-e-india-duas-vias-para-a-soberania-sanitaria/	6	-1	3016	2935	1	100	11459	1.0957324106113	srclc:por;eng:GT-POR 1.0	
1309647930	20260618131500	20260618131500	1	agenzianova.com	https://www.agenzianova.com/news/norvegia-italia-la-ministra-del-commercio-myrseth-a-nova-nostre-economie-complementari/	4	-1	1427	1404	1	100	3918	3.1304347826087	srclc:ita;eng:GT-ITA 1.0	
1309644546	20260618130000	20260618131500	1	vosgesmatin.fr	https://www.vosgesmatin.fr/politique/2026/06/18/les-clients-de-l-hotel-ou-doivent-se-rencontrer-l-iran-et-les-etats-unis-pries-de-faire-leurs-bagages	10	-1	3056	3072	0	60	3351	0.91911764705883	srclc:fra;eng:GT-FRA 1.0	
1309644547	20260618130000	20260618131500	1	vosgesmatin.fr	https://www.vosgesmatin.fr/politique/2026/06/18/les-clients-de-l-hotel-ou-doivent-se-rencontrer-l-iran-et-les-etats-unis-pries-de-faire-leurs-bagages	10	-1	3081	3092	0	20	3351	0.91911764705883	srclc:fra;eng:GT-FRA 1.0	
1309548163	20260618000000	20260618131500	1	brasil247.com	https://www.brasil247.com:443/midia/alcolumbre-acumula-criticas-nas-redes-por-ligacao-com-vorcaro-e-travamento-da-pec-6x1	11	-1	3579	3567	1	100	4465	-1.01892285298399	srclc:por;eng:GT-POR 1.0	
1309647931	20260618131500	20260618131500	1	puranoticia.pnt.cl	https://puranoticia.pnt.cl/nacional/gobierno-crea-fuerza-de-tarea-para-ubicar-a-ninos-haitianos-con-paradero	5	-1	1411	1395	1	100	2526	-3.31632653061224	srclc:spa;eng:GT-SPA 1.0	
1309647932	20260618131500	20260618131500	1	busan.com	https://www.busan.com/view/busan/view.php?code=2026061818212259729	4	-1	1602	1644	1	100	3420	-3.75234521575985	srclc:kor;eng:GT-KOR 1.0	
1309647933	20260618131500	20260618131500	1	extra.ec	https://www.extra.ec/noticia/justicia/asi-planifico-crimen-cabecilla-aguilas-aeropuerto-guayaquil-venia-punta-cana-156317.html	4	-1	2360	2431	1	100	3721	-6.72566371681416	srclc:spa;eng:GT-SPA 1.0	
1309647934	20260618131500	20260618131500	1	profile.ru	https://profile.ru/news/abroad/tramp-nazval-netanyahu-sumasshedshim-iz-za-trebovanij-o-novyh-bombardirovkah-1872280/	2	-1	274	237	1	100	1116	-3.55029585798816	srclc:rus;eng:GT-RUS 1.0	
1309591602	20260618063000	20260618131500	1	ura.news	https://ura.news/news/1053102720	1	-1	186	134	1	100	1009	-5.19480519480519	srclc:rus;eng:GT-RUS 1.0	
1309554903	20260618004500	20260618131500	1	lavozdegalicia.es	https://www.lavozdegalicia.es/noticia/lugo/lugo/2026/06/18/policia-local-lugo-detiene-hombre-presunto-delito-violencia-genero/00031781770138481502608.htm	12	-1	2246	2285	1	100	4209	-5.66860465116279	srclc:spa;eng:GT-SPA 1.0	
1309647935	20260618131500	20260618131500	1	ura.news	https://ura.news/news/1053102720	1	-1	127	89	1	100	1009	-5.19480519480519	srclc:rus;eng:GT-RUS 1.0	
1309647936	20260618131500	20260618131500	1	dol.com.br	https://dol.com.br/concursos/estaduais/944883/policia-penal-do-rn-publica-edital-com-260-vagas-e-salarios-de-r-15-mil	2	-1	1797	1749	1	100	2569	-1.57068062827225	srclc:por;eng:GT-POR 1.0	
1309625319	20260618104500	20260618131500	1	em.com.br	https://www.em.com.br/gerais/2026/06/7443463-bh-homem-empresta-carro-a-mulher-sem-cnh-que-atropela-idoso.html	6	-1	1618	1634	1	100	1904	-0.9771986970684	srclc:por;eng:GT-POR 1.0	
1309625319	20260618104500	20260618131500	1	em.com.br	http://www.em.com.br/gerais/2026/06/7443463-bh-homem-empresta-carro-a-mulher-sem-cnh-que-atropela-idoso.html	6	-1	1618	1634	1	100	1904	-0.9771986970684	srclc:por;eng:GT-POR 1.0	
1309577052	20260618040000	20260618131500	1	lavozdegalicia.es	https://www.lavozdegalicia.es/noticia/lugo/2026/06/19/guia-ocio-fin-semana-lugo-teatro-magia-musica-literatura-circo-provincia-gran-cita-arde-lucus/0003_202606L19C6991.htm	10	-1	3816	3823	1	100	7248	1.53321976149915	srclc:spa;eng:GT-SPA 1.0	
1309647937	20260618131500	20260618131500	1	prensa-latina.cu	https://www.prensa-latina.cu/2026/06/18/el-magico-colorido-de-cuba-en-cayo-saetia/	2	-1	-1	478	0	80	2935	2.86885245901639	srclc:spa;eng:GT-SPA 1.0	
1309647938	20260618131500	20260618131500	1	prensa-latina.cu	https://www.prensa-latina.cu/2026/06/18/portafaroles-para-la-ciudad-mas-recorrida-de-cuba/	1	-1	27	15	1	100	3272	0.90415913200723	srclc:spa;eng:GT-SPA 1.0	
1309594986	20260618070000	20260618131500	1	tribunnews.com	https://www.tribunnews.com/nasional/7843835/ruu-masyarakat-adat-tertahan-19-tahun-dpr-didorong-ambil-keputusan-politik	3	-1	1090	1047	1	100	3261	-4.65631929046563	srclc:ind;eng:GT-IND 1.0	
1309578076	20260618041500	20260618131500	1	rundschau-online.de	https://www.rundschau-online.de:443/region/hitze-in-koeln-und-region-feuerwehr-gibt-dringende-warnung-heraus-1304419	2	-1	2112	2104	1	100	2803	-4.88372093023256	srclc:deu;eng:GT-DEU 1.0	
1309647939	20260618131500	20260618131500	1	italpress.com	https://www.italpress.com/cina-nellanhui-gli-zongzi-sostengono-leconomia-locale-1/	1	-1	139	104	1	100	991	4.02684563758389	srclc:ita;eng:GT-ITA 1.0	
1309548247	20260618000000	20260618131500	1	asbeiras.pt	https://www.asbeiras.pt/risco-de-incendio-obriga-a-alteracoes-no-trail-de-conimbriga-terras-de-sico/	1	-1	331	307	1	100	575	-3.96039603960396	srclc:por;eng:GT-POR 1.0	
1309647940	20260618131500	20260618131500	1	lagacetadesalamanca.es	https://www.lagacetadesalamanca.es/salamanca/salamanca-florecera-mayor-encuentro-nacional-arte-floral-20260618131548-nt.html	2	-1	1173	1086	1	100	2765	6.9351230425056	srclc:spa;eng:GT-SPA 1.0	
1309647941	20260618131500	20260618131500	1	alnilin.com	https://www.alnilin.com/13475679.htm	7	-1	1664	1597	1	100	2640	1.69014084507043	srclc:ara;eng:GT-ARA 1.0	
1309583681	20260618051500	20260618131500	1	ilpost.it	https://www.ilpost.it/2026/05/06/india-modi-senza-opposizioni/?homepagePosition=23.1&referrerPost=3607805	5	-1	2522	2502	1	100	5196	-0.69204152249135	srclc:ita;eng:GT-ITA 1.0	
1309608873	20260618084500	20260618131500	1	shorouknews.com	https://www.shorouknews.com/news/view.aspx?cdate=18062026&id=975ce663-d4eb-4db8-8920-40f9c0502dbd	13	-1	2238	2189	1	80	2458	3.03951367781156	srclc:ara;eng:GT-ARA 1.0	
1309634644	20260618114500	20260618131500	1	shorouknews.com	https://www.shorouknews.com/news/view.aspx?cdate=18062026&id=975ce663-d4eb-4db8-8920-40f9c0502dbd	13	-1	2238	2189	0	20	2458	3.03951367781156	srclc:ara;eng:GT-ARA 1.0	
1309576956	20260618040000	20260618131500	1	larepublica.co	https://www.larepublica.co/economia/gremios-energeticos-alertan-riesgos-para-el-servicio-tras-anuncio-de-liquidacion-de-air-e-4417055	8	-1	1973	1966	1	100	2817	-2.42718446601942	srclc:spa;eng:GT-SPA 1.0	
1309643398	20260618124500	20260618131500	1	okaz.com.sa	https://www.okaz.com.sa/politics/na/2253201	12	-1	2329	2351	1	80	3490	-2.51572327044025	srclc:ara;eng:GT-ARA 1.0	
1309647942	20260618131500	20260618131500	1	okaz.com.sa	https://www.okaz.com.sa/politics/na/2253201	12	-1	2329	2351	0	20	3490	-2.51572327044025	srclc:ara;eng:GT-ARA 1.0	
1309644790	20260618130000	20260618131500	1	ilmessaggero.it	https://www.ilmessaggero.it:443/scuola/maturita_soluzione_mario_calabresi_intelligenza_artificiale-9600325.html	11	-1	4383	4326	1	100	6548	-0.9794319294809	srclc:ita;eng:GT-ITA 1.0	
1309550139	20260618000000	20260618131500	1	kouvolansanomat.fi	https://www.kouvolansanomat.fi/uutissuomalainen/9551359	3	-1	1643	1665	1	100	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309550139	20260618000000	20260618131500	1	karjalainen.fi	https://www.karjalainen.fi/uutissuomalainen/9551359	3	-1	1643	1665	1	100	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309550139	20260618000000	20260618131500	1	lansi-savo.fi	https://www.lansi-savo.fi/uutissuomalainen/9551359	3	-1	1643	1665	1	100	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309647943	20260618131500	20260618131500	1	stern.de	https://www.stern.de/politik/deutschland/elon-musk-geht-erfolgreich-gegen-zdf-vor---sender-loescht-bemerkung-37552802.html	1	-1	616	605	0	20	1422	-9.95670995671	srclc:deu;eng:GT-DEU 1.0	
1309647944	20260618131500	20260618131500	1	stern.de	https://www.stern.de/politik/deutschland/elon-musk-geht-erfolgreich-gegen-zdf-vor---sender-loescht-bemerkung-37552802.html	1	-1	616	605	1	60	1422	-9.95670995671	srclc:deu;eng:GT-DEU 1.0	
1309647945	20260618131500	20260618131500	1	flevopost.nl	https://flevopost.nl/dronten/basisschool-het-kompas-uit-dronten-wint-de-grote-flevo-verkeersquiz-2026-49343624.html	1	-1	221	263	1	100	1045	4.29447852760736	srclc:nld;eng:GT-NLD 1.0	
1309647946	20260618131500	20260618131500	1	okaz.com.sa	https://www.okaz.com.sa/variety/na/2253210	6	-1	667	662	1	100	4336	-10.3565365025467	srclc:ara;eng:GT-ARA 1.0	
1309647947	20260618131500	20260618131500	1	gazeteguncel.com	https://www.gazeteguncel.com/ataturk-universitesi-ogrencilerinden-birincilik-172706h.htm	1	-1	299	339	1	100	2866	0	srclc:tur;eng:GT-TUR 1.0	
1309556371	20260618003000	20260618131500	1	senenews.com	https://www.senenews.com/actualites/sortie-de-fin-dannee-a-cap-skirring-deux-lyceens-portes-disparus-en-mer-les-recherches-se-poursuivent_590321.html	1	-1	118	141	1	100	1184	-2.01005025125628	srclc:fra;eng:GT-FRA 1.0	
1309566889	20260618023000	20260618131500	1	vetogate.com	https://www.vetogate.com/5677055	4	-1	943	914	1	100	11504	1.80064308681672	srclc:ara;eng:GT-ARA 1.0	
1309588450	20260618060000	20260618131500	1	dostor.org	https://www.dostor.org/5603577	2	-1	301	191	1	100	765	5.60747663551402	srclc:ara;eng:GT-ARA 1.0	
1309552509	20260618001500	20260618131500	1	dostor.org	https://www.dostor.org/5603577	2	-1	301	286	1	100	765	5.60747663551402	srclc:ara;eng:GT-ARA 1.0	
1309647948	20260618131500	20260618131500	1	nile.eg	https://www.nile.eg/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D9%85%D9%8F%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA-%D8%AE%D8%A7%D8%B1%D8%AC-%D8%B3%D8%A7%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D8%B9%D8%A7%D8%B1%D9%83	1	-1	8	36	1	100	692	-6	srclc:ara;eng:GT-ARA 1.0	
1309598948	20260618073000	20260618131500	1	bahianoticias.com.br	https://www.bahianoticias.com.br/folha/noticia/397165-aposentados-do-inss-tem-ate-sexta-para-pedir-ressarcimento-de-descontos-nos-correios	8	-1	1753	1848	1	100	2513	-0.24096385542168	srclc:por;eng:GT-POR 1.0	
1309647949	20260618131500	20260618131500	1	inewsgr.com	https://www.inewsgr.com/351/peiraias-to-kamarini-tis-alikis-vougiouklaki-sto-dimotiko-theatro-einai-episkepsimo-kai-entyposiazei-eikones.htm	2	-1	690	696	1	100	6443	2.79269602577874	srclc:ell;eng:GT-ELL 1.0	
1309647950	20260618131500	20260618131500	1	larepublica.co	https://www.larepublica.co/ocio/el-cacao-colombiano-protagoniza-una-experiencia-gastronomica-de-lujo-en-el-caribe-4417091	2	-1	787	770	1	100	3176	3.7344398340249	srclc:spa;eng:GT-SPA 1.0	
1309647951	20260618131500	20260618131500	1	inewsgr.com	https://www.inewsgr.com/351/peiraias-to-kamarini-tis-alikis-vougiouklaki-sto-dimotiko-theatro-einai-episkepsimo-kai-entyposiazei-eikones.htm	2	-1	690	730	1	100	6443	2.79269602577874	srclc:ell;eng:GT-ELL 1.0	
1309647952	20260618131500	20260618131500	1	lavozdegalicia.es	https://www.lavozdegalicia.es/noticia/lugo/2026/06/19/guia-ocio-fin-semana-lugo-teatro-magia-musica-literatura-circo-provincia-gran-cita-arde-lucus/0003_202606L19C6991.htm	8	-1	3441	3404	1	100	7248	1.53321976149915	srclc:spa;eng:GT-SPA 1.0	
1309647953	20260618131500	20260618131500	1	prensa-latina.cu	https://www.prensa-latina.cu/2026/06/18/aldabas-para-el-turismo-de-cuba/	8	-1	2657	2613	1	100	5322	1.14025085518814	srclc:spa;eng:GT-SPA 1.0	
1309647954	20260618131500	20260618131500	1	abc.es	https://www.abc.es/espana/galicia/galicia-refugio-climatico-espana-enfrenta-ola-calor-20260618144008-nt.html	5	-1	1286	1204	0	60	2219	-2.52808988764045	srclc:spa;eng:GT-SPA 1.0	
1309647955	20260618131500	20260618131500	1	cope.es	https://www.cope.es/emisoras/galicia/lugo-provincia/lugo/noticias/lugo-rozara-lleno-absoluto-25-aniversario-arde-lucus-20260618_3386827.html	2	-1	2994	2926	1	100	3303	1.31332082551595	srclc:spa;eng:GT-SPA 1.0	
1309570378	20260618024500	20260618131500	1	diaridegirona.cat	https://www.diaridegirona.cat/societat/2026/06/18/cocaina-droga-adiccio-catalunya-tractament-131544534.html	1	-1	494	507	1	100	5859	0.42194092827004	srclc:cat;eng:GT-CAT 1.0	
1309647956	20260618131500	20260618131500	1	abc.es	https://www.abc.es/espana/galicia/galicia-refugio-climatico-espana-enfrenta-ola-calor-20260618144008-nt.html	5	-1	1286	1293	0	60	2219	-2.52808988764045	srclc:spa;eng:GT-SPA 1.0	
1309627432	20260618110000	20260618131500	1	karjalainen.fi	https://www.karjalainen.fi/uutissuomalainen/9551359	10	-1	2531	2524	0	20	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309627432	20260618110000	20260618131500	1	kouvolansanomat.fi	https://www.kouvolansanomat.fi/uutissuomalainen/9551359	10	-1	2531	2524	0	20	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309627432	20260618110000	20260618131500	1	lansi-savo.fi	https://www.lansi-savo.fi/uutissuomalainen/9551359	10	-1	2531	2524	0	20	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309627435	20260618110000	20260618131500	1	lansi-savo.fi	https://www.lansi-savo.fi/uutissuomalainen/9551359	10	-1	2531	2524	1	60	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309627435	20260618110000	20260618131500	1	kouvolansanomat.fi	https://www.kouvolansanomat.fi/uutissuomalainen/9551359	10	-1	2531	2524	1	60	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
1309627435	20260618110000	20260618131500	1	karjalainen.fi	https://www.karjalainen.fi/uutissuomalainen/9551359	10	-1	2531	2524	1	60	2846	-2.60303687635575	srclc:fin;eng:GT-FIN 1.0	
